0 4.6 A_0_0
1 3.21 A_0_1
2 3.32 A_0_2
3 1.68 A_0_3
4 2.48 A_0_4
5 1.84 A_0_5
6 2.64 A_0_6
7 2.5 A_0_7
8 3.7 A_0_8
9 3.35 A_0_9
10 3.08 A_0_10
11 4.96 A_0_11
12 4.11 A_0_12
13 1.37 A_0_13
14 3.81 A_0_14
15 2.44 A_0_15
16 3.39 A_0_16
17 4.8 A_0_17
18 1.66 A_0_18
19 4.05 A_0_19
20 1.13 A_0_20
21 4.77 A_0_21
22 1.98 A_0_22
23 3.53 A_0_23
24 2.22 A_0_24
25 3.17 A_0_25
26 3.54 A_0_26
27 3.25 A_0_27
28 1.48 A_0_28
29 4.2 A_0_29
30 2.24 A_0_30
31 4.59 A_0_31
32 2.4 A_0_32
33 3.54 A_0_33
34 3.66 A_0_34
35 2.34 A_0_35
36 1.78 A_0_36
37 2.95 A_0_37
38 2.42 A_0_38
39 3.16 A_0_39
40 2.91 A_0_40
41 4.56 A_0_41
42 2.9 A_0_42
43 4.23 A_0_43
44 1.01 A_0_44
45 4.44 A_0_45
46 3.91 A_0_46
47 4.5 A_0_47
48 2.5 A_0_48
49 4.62 A_0_49
50 3.74 A_0_50
51 1.08 A_0_51
52 4.87 A_0_52
53 1.49 A_0_53
54 3.04 A_0_54
55 4.3 A_0_55
56 4.79 A_0_56
57 1.41 A_0_57
58 1.55 A_0_58
59 2.2 A_0_59
60 2.87 A_0_60
61 4.53 A_0_61
62 1.91 A_0_62
63 2.8 A_0_63
64 1.02 A_1_0
65 3.85 A_1_1
66 4.87 A_1_2
67 1.79 A_1_3
68 1.88 A_1_4
69 4.42 A_1_5
70 3.07 A_1_6
71 4.46 A_1_7
72 1.7 A_1_8
73 3.83 A_1_9
74 1.63 A_1_10
75 4.25 A_1_11
76 3.64 A_1_12
77 3.14 A_1_13
78 3.78 A_1_14
79 2.28 A_1_15
80 4.67 A_1_16
81 3.83 A_1_17
82 2.85 A_1_18
83 4.73 A_1_19
84 3.1 A_1_20
85 2.28 A_1_21
86 4.95 A_1_22
87 4.98 A_1_23
88 3.76 A_1_24
89 3.21 A_1_25
90 4.58 A_1_26
91 3.65 A_1_27
92 2.01 A_1_28
93 4.52 A_1_29
94 3.18 A_1_30
95 1.82 A_1_31
96 4.37 A_1_32
97 4.45 A_1_33
98 1.07 A_1_34
99 2.44 A_1_35
100 2.95 A_1_36
