0 2.98 A_0_0
1 4.53 A_0_1
2 2.15 A_0_2
3 4.62 A_0_3
4 3.37 A_0_4
5 3.72 A_0_5
6 2.78 A_0_6
7 2.2 A_0_7
8 2.25 A_0_8
9 2.61 A_0_9
10 1.68 A_0_10
11 2.6 A_0_11
12 3.6 A_0_12
13 3.3 A_0_13
14 2.33 A_0_14
15 3.96 A_0_15
16 1.84 A_1_0
17 2.74 A_1_1
18 1.23 A_1_2
19 4.81 A_1_3
20 4.9 A_1_4
21 4.31 A_1_5
22 1.94 A_1_6
23 1.63 A_1_7
24 2.55 A_1_8
25 4.84 A_1_9
26 2.79 A_1_10
27 4.04 A_1_11
28 4.2 A_1_12
29 2.94 A_1_13
30 3.36 A_1_14
31 1.83 A_1_15
32 3.75 A_2_0
33 1.35 A_2_1
34 4.67 A_2_2
35 2.58 A_2_3
36 4.31 A_2_4
37 1.72 A_2_5
38 2.67 A_2_6
39 2.85 A_2_7
40 2.4 A_2_8
41 4.48 A_2_9
42 3.61 A_2_10
43 3.94 A_2_11
44 4.75 A_2_12
45 4.28 A_2_13
46 3.88 A_2_14
47 3.02 A_2_15
48 4.41 A_3_0
49 3.51 A_3_1
50 3.54 A_3_2
51 1.56 A_3_3
52 2.67 A_3_4
53 4.79 A_3_5
54 2.9 A_3_6
55 2.57 A_3_7
56 3.88 A_3_8
57 4.79 A_3_9
58 1.56 A_3_10
59 4.28 A_3_11
60 4.57 A_3_12
61 1.48 A_3_13
62 3.52 A_3_14
63 4.02 A_3_15
64 1.92 A_4_0
65 3.04 A_4_1
66 4.46 A_4_2
67 2.64 A_4_3
68 2.51 A_4_4
69 1.92 A_4_5
70 1.32 A_4_6
71 2.0 A_4_7
72 1.69 A_4_8
73 4.63 A_4_9
74 2.64 A_4_10
75 2.09 A_4_11
76 3.67 A_4_12
77 2.96 A_4_13
78 3.33 A_4_14
79 4.55 A_4_15
80 3.07 A_5_0
81 2.47 A_5_1
82 3.2 A_5_2
83 3.59 A_5_3
84 1.59 A_5_4
85 1.38 A_5_5
86 4.31 A_5_6
87 4.01 A_5_7
88 1.67 A_5_8
89 1.25 A_5_9
90 3.75 A_5_10
91 1.41 A_5_11
92 2.85 A_5_12
93 4.88 A_5_13
94 4.7 A_5_14
95 4.1 A_5_15
96 2.29 A_6_0
97 1.01 A_6_1
98 4.27 A_6_2
99 3.49 A_6_3
100 1.59 A_6_4
101 1.7 A_6_5
102 4.62 A_6_6
103 2.12 A_6_7
104 4.99 A_6_8
105 4.28 A_6_9
106 2.05 A_6_10
107 3.07 A_6_11
108 1.98 A_6_12
109 4.43 A_6_13
110 1.88 A_6_14
111 2.54 A_6_15
112 4.51 A_7_0
113 4.97 A_7_1
114 4.82 A_7_2
115 4.37 A_7_3
116 4.14 A_7_4
117 1.33 A_7_5
118 2.16 A_7_6
119 2.53 A_7_7
120 3.75 A_7_8
121 2.36 A_7_9
122 4.82 A_7_10
123 4.72 A_7_11
124 2.34 A_7_12
125 4.15 A_7_13
126 3.4 A_7_14
127 2.5 A_7_15
128 4.8 A_8_0
129 3.84 A_8_1
130 1.35 A_8_2
131 3.2 A_8_3
132 3.17 A_8_4
133 4.36 A_8_5
134 3.87 A_8_6
135 1.43 A_8_7
136 1.59 A_8_8
