0 1.41 A_0_0
1 1.56 A_0_1
2 1.83 A_0_2
3 2.76 A_0_3
4 4.04 A_0_4
5 4.73 A_0_5
6 4.26 A_0_6
7 3.7 A_0_7
8 3.93 A_0_8
9 3.2 A_0_9
10 1.54 A_0_10
11 2.17 A_0_11
12 1.22 A_0_12
13 2.02 A_0_13
14 3.11 A_0_14
15 3.05 A_0_15
16 3.11 A_0_16
17 2.91 A_0_17
18 1.67 A_0_18
19 3.4 A_0_19
20 1.01 A_0_20
21 4.45 A_0_21
22 1.0 A_0_22
23 3.2 A_0_23
24 3.57 A_0_24
25 2.45 A_0_25
26 2.02 A_0_26
27 2.06 A_0_27
28 3.98 A_0_28
29 4.14 A_0_29
30 1.16 A_0_30
31 2.99 A_0_31
32 2.46 A_0_32
33 1.52 A_0_33
34 3.0 A_0_34
35 3.93 A_0_35
36 4.59 A_0_36
37 3.85 A_0_37
38 3.57 A_0_38
39 1.75 A_0_39
40 1.48 A_0_40
41 3.98 A_0_41
42 2.2 A_0_42
43 4.14 A_0_43
44 1.68 A_0_44
45 1.33 A_0_45
46 2.9 A_0_46
47 2.2 A_0_47
48 4.75 A_0_48
49 3.82 A_0_49
50 4.23 A_0_50
51 3.02 A_0_51
52 1.68 A_0_52
53 3.6 A_0_53
54 3.34 A_0_54
55 3.8 A_0_55
56 3.21 A_0_56
57 2.86 A_0_57
58 2.45 A_0_58
59 4.63 A_0_59
60 4.82 A_0_60
61 3.06 A_0_61
62 4.75 A_0_62
63 2.19 A_0_63
64 3.84 A_1_0
65 2.64 A_1_1
66 3.92 A_1_2
67 2.18 A_1_3
68 1.0 A_1_4
69 3.05 A_1_5
70 4.38 A_1_6
71 2.97 A_1_7
72 4.4 A_1_8
73 1.42 A_1_9
74 3.3 A_1_10
75 2.68 A_1_11
76 1.54 A_1_12
77 4.69 A_1_13
78 1.74 A_1_14
79 3.93 A_1_15
80 4.03 A_1_16
81 2.82 A_1_17
82 3.29 A_1_18
83 3.44 A_1_19
84 3.93 A_1_20
85 1.53 A_1_21
86 1.94 A_1_22
87 2.64 A_1_23
88 4.32 A_1_24
89 2.93 A_1_25
90 4.02 A_1_26
91 3.11 A_1_27
92 1.62 A_1_28
93 1.79 A_1_29
94 1.94 A_1_30
95 1.23 A_1_31
96 4.07 A_1_32
97 1.22 A_1_33
98 1.72 A_1_34
99 2.79 A_1_35
100 4.86 A_1_36
