0 0.0929 A_0_0
1 0.0811 A_0_1
2 0.0783 A_0_2
3 0.0532 A_0_3
4 0.0943 A_0_4
5 0.0981 A_0_5
6 0.1043 A_0_6
7 0.1101 A_0_7
8 0.0983 A_0_8
9 0.1024 A_0_9
10 0.0987 A_0_10
11 0.0968 A_0_11
12 0.1148 A_0_12
13 0.1191 A_0_13
14 0.1243 A_0_14
15 0.128 A_0_15
16 0.0929 A_0_16
17 0.1057 A_0_17
18 0.1172 A_0_18
19 0.1076 A_0_19
20 0.1151 A_0_20
21 0.1616 A_0_21
22 0.1603 A_0_22
23 0.1083 A_0_23
24 0.1235 A_0_24
25 0.1038 A_0_25
26 0.1439 A_0_26
27 0.0986 A_0_27
28 0.1172 A_0_28
29 0.0808 A_0_29
30 0.0526 A_0_30
31 0.0556 A_0_31
32 0.058 A_0_32
33 0.1506 A_0_33
34 0.1469 A_0_34
35 0.1368 A_0_35
36 0.1263 A_0_36
37 0.1262 A_0_37
38 0.1228 A_0_38
39 0.1153 A_0_39
40 0.1102 A_0_40
41 0.1013 A_0_41
42 0.0907 A_0_42
43 0.0847 A_0_43
44 0.0793 A_0_44
45 0.0653 A_0_45
46 0.0489 A_0_46
47 0.0322 A_0_47
48 0.041 A_0_48
49 0.0475 A_0_49
50 0.0349 A_0_50
51 0.0353 A_0_51
52 0.0441 A_0_52
53 0.0469 A_0_53
54 0.043 A_0_54
55 0.046 A_0_55
56 0.038 A_0_56
57 0.0301 A_0_57
58 0.0301 A_0_58
59 0.0366 A_0_59
60 0.0345 A_0_60
61 0.0343 A_0_61
62 0.0335 A_0_62
63 0.0299 A_0_63
64 0.0825 A_1_0
65 0.0781 A_1_1
66 0.0792 A_1_2
67 0.0702 A_1_3
68 0.1344 A_1_4
69 0.1371 A_1_5
70 0.1555 A_1_6
71 0.1411 A_1_7
72 0.1255 A_1_8
73 0.1036 A_1_9
74 0.1002 A_1_10
75 0.1047 A_1_11
76 0.103 A_1_12
77 0.108 A_1_13
78 0.1088 A_1_14
79 0.0974 A_1_15
80 0.0669 A_1_16
81 0.1122 A_1_17
82 0.1215 A_1_18
83 0.0976 A_1_19
84 0.096 A_1_20
85 0.1309 A_1_21
86 0.1046 A_1_22
87 0.1323 A_1_23
88 0.1519 A_1_24
89 0.1198 A_1_25
90 0.0869 A_1_26
91 0.083 A_1_27
92 0.0985 A_1_28
93 0.0638 A_1_29
94 0.0778 A_1_30
95 0.0756 A_1_31
96 0.0865 A_1_32
97 0.0962 A_1_33
98 0.1384 A_1_34
99 0.1466 A_1_35
100 0.1414 A_1_36
101 0.16 A_1_37
102 0.1362 A_1_38
103 0.1564 A_1_39
104 0.1374 A_1_40
105 0.0983 A_1_41
106 0.0665 A_1_42
107 0.0795 A_1_43
108 0.091 A_1_44
109 0.0724 A_1_45
110 0.0644 A_1_46
111 0.0526 A_1_47
112 0.0506 A_1_48
113 0.0624 A_1_49
114 0.0523 A_1_50
115 0.0531 A_1_51
116 0.0466 A_1_52
