0 3.32 A_0_0
1 2.29 A_0_1
2 2.7 A_0_2
3 4.68 A_0_3
4 1.42 A_0_4
5 3.33 A_0_5
6 1.8 A_0_6
7 2.58 A_0_7
8 3.44 A_0_8
9 2.05 A_0_9
10 1.51 A_0_10
11 2.05 A_0_11
12 1.26 A_0_12
13 1.8 A_0_13
14 4.63 A_0_14
15 3.0 A_0_15
16 4.14 A_0_16
17 2.87 A_0_17
18 4.97 A_0_18
19 4.34 A_0_19
20 4.99 A_0_20
21 1.17 A_0_21
22 4.27 A_0_22
23 3.29 A_0_23
24 4.81 A_0_24
25 1.47 A_0_25
26 3.75 A_0_26
27 4.16 A_0_27
28 2.69 A_0_28
29 2.77 A_0_29
30 3.59 A_0_30
31 3.28 A_0_31
32 1.86 A_0_32
33 1.69 A_0_33
34 1.26 A_0_34
35 4.63 A_0_35
36 3.09 A_0_36
37 1.68 A_0_37
38 1.48 A_0_38
39 3.06 A_0_39
40 2.71 A_0_40
41 4.83 A_0_41
42 3.52 A_0_42
43 4.13 A_0_43
44 4.62 A_0_44
45 3.58 A_0_45
46 1.89 A_0_46
47 2.33 A_0_47
48 2.83 A_0_48
49 4.12 A_0_49
50 3.87 A_0_50
51 3.38 A_0_51
52 2.14 A_0_52
53 1.62 A_0_53
54 2.99 A_0_54
55 4.8 A_0_55
56 1.14 A_0_56
57 3.12 A_0_57
58 4.19 A_0_58
59 2.3 A_0_59
60 2.29 A_0_60
61 4.91 A_0_61
62 3.63 A_0_62
63 3.11 A_0_63
64 2.37 A_1_0
65 2.01 A_1_1
66 1.02 A_1_2
67 1.45 A_1_3
68 2.57 A_1_4
69 2.28 A_1_5
70 4.33 A_1_6
71 3.63 A_1_7
72 2.71 A_1_8
73 1.34 A_1_9
74 4.96 A_1_10
75 2.24 A_1_11
76 2.94 A_1_12
77 1.6 A_1_13
78 2.76 A_1_14
79 4.62 A_1_15
80 4.51 A_1_16
81 4.27 A_1_17
82 2.82 A_1_18
83 1.93 A_1_19
84 3.26 A_1_20
85 4.11 A_1_21
86 4.27 A_1_22
87 1.67 A_1_23
88 3.52 A_1_24
89 4.24 A_1_25
90 3.4 A_1_26
91 2.06 A_1_27
92 1.38 A_1_28
93 3.64 A_1_29
94 4.19 A_1_30
95 4.76 A_1_31
96 3.26 A_1_32
97 4.75 A_1_33
98 1.92 A_1_34
99 3.21 A_1_35
100 2.9 A_1_36
101 2.86 A_1_37
102 3.76 A_1_38
103 2.66 A_1_39
104 3.25 A_1_40
105 3.42 A_1_41
106 2.13 A_1_42
107 1.66 A_1_43
108 3.69 A_1_44
109 1.57 A_1_45
110 3.12 A_1_46
111 4.37 A_1_47
112 4.53 A_1_48
113 3.33 A_1_49
114 1.53 A_1_50
115 2.14 A_1_51
116 4.3 A_1_52
117 2.58 A_1_53
118 3.16 A_1_54
119 4.68 A_1_55
120 2.12 A_1_56
121 2.59 A_1_57
122 3.91 A_1_58
123 2.58 A_1_59
124 4.89 A_1_60
125 2.39 A_1_61
126 3.66 A_1_62
127 1.72 A_1_63
128 3.12 A_2_0
129 2.21 A_2_1
130 3.01 A_2_2
131 3.47 A_2_3
132 4.4 A_2_4
133 2.2 A_2_5
134 4.86 A_2_6
135 3.54 A_2_7
136 1.17 A_2_8
137 4.02 A_2_9
138 2.11 A_2_10
139 3.06 A_2_11
140 2.2 A_2_12
141 3.5 A_2_13
142 1.37 A_2_14
143 4.72 A_2_15
144 1.19 A_2_16
145 1.83 A_2_17
146 2.21 A_2_18
147 1.15 A_2_19
148 3.04 A_2_20
149 3.19 A_2_21
150 2.2 A_2_22
151 1.64 A_2_23
152 4.68 A_2_24
153 4.16 A_2_25
154 4.42 A_2_26
155 1.88 A_2_27
156 4.49 A_2_28
157 2.72 A_2_29
158 4.77 A_2_30
159 4.25 A_2_31
160 2.87 A_2_32
161 2.5 A_2_33
162 3.21 A_2_34
163 4.89 A_2_35
164 1.76 A_2_36
165 2.75 A_2_37
166 4.03 A_2_38
167 1.31 A_2_39
168 2.78 A_2_40
169 2.93 A_2_41
170 3.27 A_2_42
171 2.93 A_2_43
172 1.58 A_2_44
173 3.21 A_2_45
174 4.97 A_2_46
175 3.27 A_2_47
176 1.87 A_2_48
177 3.98 A_2_49
178 2.47 A_2_50
179 2.95 A_2_51
180 3.98 A_2_52
181 1.86 A_2_53
182 4.89 A_2_54
183 3.3 A_2_55
184 1.47 A_2_56
185 3.29 A_2_57
186 1.03 A_2_58
187 4.28 A_2_59
188 2.26 A_2_60
189 1.78 A_2_61
190 4.57 A_2_62
191 2.52 A_2_63
192 3.88 A_3_0
193 3.44 A_3_1
194 3.59 A_3_2
195 2.99 A_3_3
196 1.84 A_3_4
197 3.47 A_3_5
198 2.0 A_3_6
199 2.68 A_3_7
200 4.45 A_3_8
201 3.29 A_3_9
202 2.77 A_3_10
203 3.68 A_3_11
204 2.78 A_3_12
205 4.95 A_3_13
206 3.46 A_3_14
207 1.97 A_3_15
208 3.06 A_3_16
209 2.17 A_3_17
210 2.48 A_3_18
211 4.56 A_3_19
212 3.68 A_3_20
213 3.07 A_3_21
214 3.7 A_3_22
215 1.01 A_3_23
216 2.3 A_3_24
217 4.86 A_3_25
218 3.76 A_3_26
219 4.33 A_3_27
220 2.77 A_3_28
221 4.21 A_3_29
222 2.22 A_3_30
223 2.87 A_3_31
224 1.12 A_3_32
225 1.22 A_3_33
226 1.4 A_3_34
227 4.89 A_3_35
228 2.67 A_3_36
229 1.63 A_3_37
230 2.34 A_3_38
231 1.04 A_3_39
232 1.82 A_3_40
233 1.67 A_3_41
234 1.95 A_3_42
235 3.1 A_3_43
236 2.45 A_3_44
237 1.74 A_3_45
238 2.42 A_3_46
239 3.55 A_3_47
240 4.21 A_3_48
241 2.51 A_3_49
242 3.87 A_3_50
243 1.43 A_3_51
244 3.36 A_3_52
245 4.27 A_3_53
246 2.93 A_3_54
247 3.3 A_3_55
248 3.5 A_3_56
249 2.31 A_3_57
250 2.94 A_3_58
251 3.7 A_3_59
252 1.1 A_3_60
253 1.19 A_3_61
254 1.9 A_3_62
255 4.67 A_3_63
256 4.36 A_4_0
257 1.96 A_4_1
258 2.35 A_4_2
259 3.49 A_4_3
260 2.59 A_4_4
261 4.95 A_4_5
262 2.15 A_4_6
263 1.72 A_4_7
